Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Melanostigma,gelatinosum,-61.25,-73.25,5607:113:1,1
Melanostigma,gelatinosum,-61.75,-72.75,5607:112:4,1
Melanostigma,gelatinosum,-61.75,-72.25,5607:112:3,1
Melanostigma,gelatinosum,-61.25,-72.75,5607:112:2,1
Melanostigma,gelatinosum,-61.25,-72.25,5607:112:1,1
Melanostigma,gelatinosum,-61.75,-71.75,5607:111:4,1
Melanostigma,gelatinosum,-61.75,-71.25,5607:111:3,0.99
Melanostigma,gelatinosum,-61.25,-71.75,5607:111:2,1
Melanostigma,gelatinosum,-61.25,-71.25,5607:111:1,1
Melanostigma,gelatinosum,-61.75,-70.75,5607:110:4,0.92
Melanostigma,gelatinosum,-61.75,-70.25,5607:110:3,0.86
Melanostigma,gelatinosum,-61.25,-70.75,5607:110:2,1
Melanostigma,gelatinosum,-61.25,-70.25,5607:110:1,0.99
Melanostigma,gelatinosum,-60.75,-74.75,5607:104:4,1
Melanostigma,gelatinosum,-60.75,-74.25,5607:104:3,1
Melanostigma,gelatinosum,-60.25,-74.75,5607:104:2,1
Melanostigma,gelatinosum,-60.25,-74.25,5607:104:1,1
Melanostigma,gelatinosum,-60.75,-73.75,5607:103:4,1
Melanostigma,gelatinosum,-60.75,-73.25,5607:103:3,1
Melanostigma,gelatinosum,-60.25,-73.75,5607:103:2,1
Melanostigma,gelatinosum,-60.25,-73.25,5607:103:1,1
Melanostigma,gelatinosum,-60.75,-72.75,5607:102:4,1
Melanostigma,gelatinosum,-60.75,-72.25,5607:102:3,1
Melanostigma,gelatinosum,-60.25,-72.75,5607:102:2,1
Melanostigma,gelatinosum,-60.25,-72.25,5607:102:1,1
Melanostigma,gelatinosum,-60.75,-71.75,5607:101:4,1
Melanostigma,gelatinosum,-60.75,-71.25,5607:101:3,1
Melanostigma,gelatinosum,-60.25,-71.75,5607:101:2,1
Melanostigma,gelatinosum,-60.25,-71.25,5607:101:1,1
Melanostigma,gelatinosum,-60.75,-70.75,5607:100:4,1
Melanostigma,gelatinosum,-60.75,-70.25,5607:100:3,1
Melanostigma,gelatinosum,-60.25,-70.75,5607:100:2,1
Melanostigma,gelatinosum,-60.25,-70.25,5607:100:1,1
Melanostigma,gelatinosum,-61.75,-69.75,5606:219:4,0.8
Melanostigma,gelatinosum,-61.25,-69.75,5606:219:2,0.97
Melanostigma,gelatinosum,-61.25,-69.25,5606:219:1,0.94
Melanostigma,gelatinosum,-61.25,-68.75,5606:218:2,0.9
Melanostigma,gelatinosum,-61.25,-68.25,5606:218:1,0.86
Melanostigma,gelatinosum,-61.25,-67.75,5606:217:2,0.81
Melanostigma,gelatinosum,-60.75,-69.75,5606:209:4,1
Melanostigma,gelatinosum,-60.75,-69.25,5606:209:3,1
Melanostigma,gelatinosum,-60.25,-69.75,5606:209:2,1
Melanostigma,gelatinosum,-60.25,-69.25,5606:209:1,1
Melanostigma,gelatinosum,-60.75,-68.75,5606:208:4,0.99
Melanostigma,gelatinosum,-60.75,-68.25,5606:208:3,0.98
Melanostigma,gelatinosum,-60.25,-68.75,5606:208:2,1
Melanostigma,gelatinosum,-60.25,-68.25,5606:208:1,0.99
Melanostigma,gelatinosum,-60.75,-67.75,5606:207:4,0.96
Melanostigma,gelatinosum,-60.75,-67.25,5606:207:3,0.94
Melanostigma,gelatinosum,-60.25,-67.75,5606:207:2,0.98
Melanostigma,gelatinosum,-60.25,-67.25,5606:207:1,0.97
Melanostigma,gelatinosum,-60.75,-66.75,5606:206:4,0.86
Melanostigma,gelatinosum,-60.25,-66.75,5606:206:2,0.96
Melanostigma,gelatinosum,-60.25,-66.25,5606:206:1,0.88
Melanostigma,gelatinosum,-59.75,-179.75,5517:499:4,0.99
Melanostigma,gelatinosum,-59.75,-179.25,5517:499:3,1
Melanostigma,gelatinosum,-59.25,-179.75,5517:499:2,0.96
Melanostigma,gelatinosum,-59.25,-179.25,5517:499:1,0.98
Melanostigma,gelatinosum,-59.75,-178.75,5517:498:4,0.99
Melanostigma,gelatinosum,-59.75,-178.25,5517:498:3,0.99
Melanostigma,gelatinosum,-59.25,-178.75,5517:498:2,1
Melanostigma,gelatinosum,-59.25,-178.25,5517:498:1,1
Melanostigma,gelatinosum,-59.75,-177.75,5517:497:4,0.98
Melanostigma,gelatinosum,-59.75,-177.25,5517:497:3,0.98
Melanostigma,gelatinosum,-59.25,-177.75,5517:497:2,1
Melanostigma,gelatinosum,-59.25,-177.25,5517:497:1,1
Melanostigma,gelatinosum,-59.75,-176.75,5517:496:4,0.98
Melanostigma,gelatinosum,-59.75,-176.25,5517:496:3,0.98
Melanostigma,gelatinosum,-59.25,-176.75,5517:496:2,1
Melanostigma,gelatinosum,-59.25,-176.25,5517:496:1,1
Melanostigma,gelatinosum,-59.75,-175.75,5517:495:4,0.97
Melanostigma,gelatinosum,-59.75,-175.25,5517:495:3,0.97
Melanostigma,gelatinosum,-59.25,-175.75,5517:495:2,1
Melanostigma,gelatinosum,-59.25,-175.25,5517:495:1,1
Melanostigma,gelatinosum,-58.75,-179.75,5517:489:4,0.99
Melanostigma,gelatinosum,-58.75,-179.25,5517:489:3,1
Melanostigma,gelatinosum,-58.25,-179.75,5517:489:2,1
Melanostigma,gelatinosum,-58.25,-179.25,5517:489:1,1
Melanostigma,gelatinosum,-58.75,-178.75,5517:488:4,1
Melanostigma,gelatinosum,-58.75,-178.25,5517:488:3,1
Melanostigma,gelatinosum,-58.25,-178.75,5517:488:2,1
Melanostigma,gelatinosum,-58.25,-178.25,5517:488:1,1
Melanostigma,gelatinosum,-58.75,-177.75,5517:487:4,1
Melanostigma,gelatinosum,-58.75,-177.25,5517:487:3,1
Melanostigma,gelatinosum,-58.25,-177.75,5517:487:2,1
Melanostigma,gelatinosum,-58.25,-177.25,5517:487:1,1
Melanostigma,gelatinosum,-58.75,-176.75,5517:486:4,1
Melanostigma,gelatinosum,-58.75,-176.25,5517:486:3,1
Melanostigma,gelatinosum,-58.25,-176.75,5517:486:2,1
Melanostigma,gelatinosum,-58.25,-176.25,5517:486:1,1
Melanostigma,gelatinosum,-58.75,-175.75,5517:485:4,1
Melanostigma,gelatinosum,-58.75,-175.25,5517:485:3,1
Melanostigma,gelatinosum,-58.25,-175.75,5517:485:2,1
Melanostigma,gelatinosum,-58.25,-175.25,5517:485:1,1
Melanostigma,gelatinosum,-57.75,-179.75,5517:479:4,1
Melanostigma,gelatinosum,-57.75,-179.25,5517:479:3,1
Melanostigma,gelatinosum,-57.25,-179.75,5517:479:2,1
Melanostigma,gelatinosum,-57.25,-179.25,5517:479:1,1
Melanostigma,gelatinosum,-57.75,-178.75,5517:478:4,1
Melanostigma,gelatinosum,-57.75,-178.25,5517:478:3,1
Melanostigma,gelatinosum,-57.25,-178.75,5517:478:2,1
Melanostigma,gelatinosum,-57.25,-178.25,5517:478:1,1
Melanostigma,gelatinosum,-57.75,-177.75,5517:477:4,1
Melanostigma,gelatinosum,-57.75,-177.25,5517:477:3,1
Melanostigma,gelatinosum,-57.25,-177.75,5517:477:2,1
Melanostigma,gelatinosum,-57.25,-177.25,5517:477:1,1
Melanostigma,gelatinosum,-57.75,-176.75,5517:476:4,1
Melanostigma,gelatinosum,-57.75,-176.25,5517:476:3,1
Melanostigma,gelatinosum,-57.25,-176.75,5517:476:2,1
Melanostigma,gelatinosum,-57.25,-176.25,5517:476:1,1
Melanostigma,gelatinosum,-57.75,-175.75,5517:475:4,1
Melanostigma,gelatinosum,-57.75,-175.25,5517:475:3,1
Melanostigma,gelatinosum,-57.25,-175.75,5517:475:2,1
Melanostigma,gelatinosum,-57.25,-175.25,5517:475:1,1
Melanostigma,gelatinosum,-56.75,-179.75,5517:469:4,1
Melanostigma,gelatinosum,-56.75,-179.25,5517:469:3,1
Melanostigma,gelatinosum,-56.25,-179.75,5517:469:2,1
Melanostigma,gelatinosum,-56.25,-179.25,5517:469:1,1
Melanostigma,gelatinosum,-56.75,-178.75,5517:468:4,1
Melanostigma,gelatinosum,-56.75,-178.25,5517:468:3,1
Melanostigma,gelatinosum,-56.25,-178.75,5517:468:2,1
Melanostigma,gelatinosum,-56.25,-178.25,5517:468:1,1
Melanostigma,gelatinosum,-56.75,-177.75,5517:467:4,1
Melanostigma,gelatinosum,-56.75,-177.25,5517:467:3,1
Melanostigma,gelatinosum,-56.25,-177.75,5517:467:2,1
Melanostigma,gelatinosum,-56.25,-177.25,5517:467:1,1
Melanostigma,gelatinosum,-56.75,-176.75,5517:466:4,1
Melanostigma,gelatinosum,-56.75,-176.25,5517:466:3,1
Melanostigma,gelatinosum,-56.25,-176.75,5517:466:2,1
Melanostigma,gelatinosum,-56.25,-176.25,5517:466:1,1
Melanostigma,gelatinosum,-56.75,-175.75,5517:465:4,1
Melanostigma,gelatinosum,-56.75,-175.25,5517:465:3,1
Melanostigma,gelatinosum,-56.25,-175.75,5517:465:2,1
Melanostigma,gelatinosum,-56.25,-175.25,5517:465:1,1
Melanostigma,gelatinosum,-55.75,-179.75,5517:459:4,1
Melanostigma,gelatinosum,-55.75,-179.25,5517:459:3,1
Melanostigma,gelatinosum,-55.25,-179.75,5517:459:2,1
Melanostigma,gelatinosum,-55.25,-179.25,5517:459:1,1
Melanostigma,gelatinosum,-55.75,-178.75,5517:458:4,1
Melanostigma,gelatinosum,-55.75,-178.25,5517:458:3,1
Melanostigma,gelatinosum,-55.25,-178.75,5517:458:2,1
Melanostigma,gelatinosum,-55.25,-178.25,5517:458:1,1
Melanostigma,gelatinosum,-55.75,-177.75,5517:457:4,1
Melanostigma,gelatinosum,-55.75,-177.25,5517:457:3,1
Melanostigma,gelatinosum,-55.25,-177.75,5517:457:2,1
Melanostigma,gelatinosum,-55.25,-177.25,5517:457:1,1
Melanostigma,gelatinosum,-55.75,-176.75,5517:456:4,1
Melanostigma,gelatinosum,-55.75,-176.25,5517:456:3,1
Melanostigma,gelatinosum,-55.25,-176.75,5517:456:2,1
Melanostigma,gelatinosum,-55.25,-176.25,5517:456:1,1
Melanostigma,gelatinosum,-55.75,-175.75,5517:455:4,1
Melanostigma,gelatinosum,-55.75,-175.25,5517:455:3,1
Melanostigma,gelatinosum,-55.25,-175.75,5517:455:2,1
Melanostigma,gelatinosum,-55.25,-175.25,5517:455:1,1
Melanostigma,gelatinosum,-59.75,-174.75,5517:394:4,0.97
Melanostigma,gelatinosum,-59.75,-174.25,5517:394:3,0.97
Melanostigma,gelatinosum,-59.25,-174.75,5517:394:2,0.99
Melanostigma,gelatinosum,-59.25,-174.25,5517:394:1,0.98
Melanostigma,gelatinosum,-59.75,-173.75,5517:393:4,0.97
Melanostigma,gelatinosum,-59.75,-173.25,5517:393:3,0.98
Melanostigma,gelatinosum,-59.25,-173.75,5517:393:2,0.98
Melanostigma,gelatinosum,-59.25,-173.25,5517:393:1,0.99
Melanostigma,gelatinosum,-59.75,-172.75,5517:392:4,0.99
Melanostigma,gelatinosum,-59.75,-172.25,5517:392:3,1
Melanostigma,gelatinosum,-59.25,-172.75,5517:392:2,1
Melanostigma,gelatinosum,-59.25,-172.25,5517:392:1,1
Melanostigma,gelatinosum,-59.75,-171.75,5517:391:4,1
Melanostigma,gelatinosum,-59.75,-171.25,5517:391:3,1
Melanostigma,gelatinosum,-59.25,-171.75,5517:391:2,1
Melanostigma,gelatinosum,-59.25,-171.25,5517:391:1,1
Melanostigma,gelatinosum,-59.75,-170.75,5517:390:4,1
Melanostigma,gelatinosum,-59.75,-170.25,5517:390:3,1
Melanostigma,gelatinosum,-59.25,-170.75,5517:390:2,1
Melanostigma,gelatinosum,-59.25,-170.25,5517:390:1,1
Melanostigma,gelatinosum,-58.75,-174.75,5517:384:4,1
Melanostigma,gelatinosum,-58.75,-174.25,5517:384:3,1
Melanostigma,gelatinosum,-58.25,-174.75,5517:384:2,1
Melanostigma,gelatinosum,-58.25,-174.25,5517:384:1,1
Melanostigma,gelatinosum,-58.75,-173.75,5517:383:4,1
Melanostigma,gelatinosum,-58.75,-173.25,5517:383:3,1
Melanostigma,gelatinosum,-58.25,-173.75,5517:383:2,1
Melanostigma,gelatinosum,-58.25,-173.25,5517:383:1,1
Melanostigma,gelatinosum,-58.75,-172.75,5517:382:4,1
Melanostigma,gelatinosum,-58.75,-172.25,5517:382:3,1
Melanostigma,gelatinosum,-58.25,-172.75,5517:382:2,1
Melanostigma,gelatinosum,-58.25,-172.25,5517:382:1,1
Melanostigma,gelatinosum,-58.75,-171.75,5517:381:4,1
Melanostigma,gelatinosum,-58.75,-171.25,5517:381:3,1
Melanostigma,gelatinosum,-58.25,-171.75,5517:381:2,1
Melanostigma,gelatinosum,-58.25,-171.25,5517:381:1,1
Melanostigma,gelatinosum,-58.75,-170.75,5517:380:4,1
Melanostigma,gelatinosum,-58.75,-170.25,5517:380:3,0.99
Melanostigma,gelatinosum,-58.25,-170.75,5517:380:2,1
Melanostigma,gelatinosum,-58.25,-170.25,5517:380:1,1
Melanostigma,gelatinosum,-57.75,-174.75,5517:374:4,1
Melanostigma,gelatinosum,-57.75,-174.25,5517:374:3,1
Melanostigma,gelatinosum,-57.25,-174.75,5517:374:2,1
Melanostigma,gelatinosum,-57.25,-174.25,5517:374:1,1
Melanostigma,gelatinosum,-57.75,-173.75,5517:373:4,1
Melanostigma,gelatinosum,-57.75,-173.25,5517:373:3,1
Melanostigma,gelatinosum,-57.25,-173.75,5517:373:2,1
Melanostigma,gelatinosum,-57.25,-173.25,5517:373:1,1
Melanostigma,gelatinosum,-57.75,-172.75,5517:372:4,1
Melanostigma,gelatinosum,-57.75,-172.25,5517:372:3,1
Melanostigma,gelatinosum,-57.25,-172.75,5517:372:2,1
Melanostigma,gelatinosum,-57.25,-172.25,5517:372:1,1
Melanostigma,gelatinosum,-57.75,-171.75,5517:371:4,1
Melanostigma,gelatinosum,-57.75,-171.25,5517:371:3,1
Melanostigma,gelatinosum,-57.25,-171.75,5517:371:2,1
Melanostigma,gelatinosum,-57.25,-171.25,5517:371:1,1
Melanostigma,gelatinosum,-57.75,-170.75,5517:370:4,1
Melanostigma,gelatinosum,-57.75,-170.25,5517:370:3,1
Melanostigma,gelatinosum,-57.25,-170.75,5517:370:2,1
Melanostigma,gelatinosum,-57.25,-170.25,5517:370:1,1
Melanostigma,gelatinosum,-56.75,-174.75,5517:364:4,1
Melanostigma,gelatinosum,-56.75,-174.25,5517:364:3,1
Melanostigma,gelatinosum,-56.25,-174.75,5517:364:2,1
Melanostigma,gelatinosum,-56.25,-174.25,5517:364:1,1
Melanostigma,gelatinosum,-56.75,-173.75,5517:363:4,1
Melanostigma,gelatinosum,-56.75,-173.25,5517:363:3,1
Melanostigma,gelatinosum,-56.25,-173.75,5517:363:2,1
Melanostigma,gelatinosum,-56.25,-173.25,5517:363:1,1
Melanostigma,gelatinosum,-56.75,-172.75,5517:362:4,1
Melanostigma,gelatinosum,-56.75,-172.25,5517:362:3,1
Melanostigma,gelatinosum,-56.25,-172.75,5517:362:2,1
Melanostigma,gelatinosum,-56.25,-172.25,5517:362:1,1
Melanostigma,gelatinosum,-56.75,-171.75,5517:361:4,1
Melanostigma,gelatinosum,-56.75,-171.25,5517:361:3,1
Melanostigma,gelatinosum,-56.25,-171.75,5517:361:2,1
Melanostigma,gelatinosum,-56.25,-171.25,5517:361:1,1
Melanostigma,gelatinosum,-56.75,-170.75,5517:360:4,1
Melanostigma,gelatinosum,-56.75,-170.25,5517:360:3,1
Melanostigma,gelatinosum,-56.25,-170.75,5517:360:2,1
Melanostigma,gelatinosum,-56.25,-170.25,5517:360:1,1
Melanostigma,gelatinosum,-55.75,-174.75,5517:354:4,1
Melanostigma,gelatinosum,-55.75,-174.25,5517:354:3,1
Melanostigma,gelatinosum,-55.25,-174.75,5517:354:2,1
Melanostigma,gelatinosum,-55.25,-174.25,5517:354:1,1
Melanostigma,gelatinosum,-55.75,-173.75,5517:353:4,1
Melanostigma,gelatinosum,-55.75,-173.25,5517:353:3,1
Melanostigma,gelatinosum,-55.25,-173.75,5517:353:2,1
Melanostigma,gelatinosum,-55.25,-173.25,5517:353:1,1
Melanostigma,gelatinosum,-55.75,-172.75,5517:352:4,1
Melanostigma,gelatinosum,-55.75,-172.25,5517:352:3,1
Melanostigma,gelatinosum,-55.25,-172.75,5517:352:2,1
Melanostigma,gelatinosum,-55.25,-172.25,5517:352:1,1
Melanostigma,gelatinosum,-55.75,-171.75,5517:351:4,1
Melanostigma,gelatinosum,-55.75,-171.25,5517:351:3,1
Melanostigma,gelatinosum,-55.25,-171.75,5517:351:2,1
Melanostigma,gelatinosum,-55.25,-171.25,5517:351:1,1
Melanostigma,gelatinosum,-55.75,-170.75,5517:350:4,1
Melanostigma,gelatinosum,-55.75,-170.25,5517:350:3,1
Melanostigma,gelatinosum,-55.25,-170.75,5517:350:2,1
Melanostigma,gelatinosum,-55.25,-170.25,5517:350:1,1
Melanostigma,gelatinosum,-54.75,-179.75,5517:249:4,1
Melanostigma,gelatinosum,-54.75,-179.25,5517:249:3,1
Melanostigma,gelatinosum,-54.25,-179.75,5517:249:2,1
Melanostigma,gelatinosum,-54.25,-179.25,5517:249:1,1
Melanostigma,gelatinosum,-54.75,-178.75,5517:248:4,1
Melanostigma,gelatinosum,-54.75,-178.25,5517:248:3,1
Melanostigma,gelatinosum,-54.25,-178.75,5517:248:2,1
Melanostigma,gelatinosum,-54.25,-178.25,5517:248:1,1
Melanostigma,gelatinosum,-54.75,-177.75,5517:247:4,1
Melanostigma,gelatinosum,-54.75,-177.25,5517:247:3,1
Melanostigma,gelatinosum,-54.25,-177.75,5517:247:2,1
Melanostigma,gelatinosum,-54.25,-177.25,5517:247:1,1
Melanostigma,gelatinosum,-54.75,-176.75,5517:246:4,1
Melanostigma,gelatinosum,-54.75,-176.25,5517:246:3,1
Melanostigma,gelatinosum,-54.25,-176.75,5517:246:2,1
Melanostigma,gelatinosum,-54.25,-176.25,5517:246:1,1
Melanostigma,gelatinosum,-54.75,-175.75,5517:245:4,1
Melanostigma,gelatinosum,-54.75,-175.25,5517:245:3,1
Melanostigma,gelatinosum,-54.25,-175.75,5517:245:2,1
Melanostigma,gelatinosum,-54.25,-175.25,5517:245:1,1
Melanostigma,gelatinosum,-53.75,-179.75,5517:239:4,1
Melanostigma,gelatinosum,-53.75,-179.25,5517:239:3,1
Melanostigma,gelatinosum,-53.25,-179.75,5517:239:2,1
Melanostigma,gelatinosum,-53.25,-179.25,5517:239:1,1
Melanostigma,gelatinosum,-53.75,-178.75,5517:238:4,1
Melanostigma,gelatinosum,-53.75,-178.25,5517:238:3,1
Melanostigma,gelatinosum,-53.25,-178.75,5517:238:2,1
Melanostigma,gelatinosum,-53.25,-178.25,5517:238:1,1
Melanostigma,gelatinosum,-53.75,-177.75,5517:237:4,1
Melanostigma,gelatinosum,-53.75,-177.25,5517:237:3,1
Melanostigma,gelatinosum,-53.25,-177.75,5517:237:2,1
Melanostigma,gelatinosum,-53.25,-177.25,5517:237:1,1
Melanostigma,gelatinosum,-53.75,-176.75,5517:236:4,1
Melanostigma,gelatinosum,-53.75,-176.25,5517:236:3,1
Melanostigma,gelatinosum,-53.25,-176.75,5517:236:2,1
Melanostigma,gelatinosum,-53.25,-176.25,5517:236:1,1
Melanostigma,gelatinosum,-53.75,-175.75,5517:235:4,1
Melanostigma,gelatinosum,-53.75,-175.25,5517:235:3,1
Melanostigma,gelatinosum,-53.25,-175.75,5517:235:2,1
Melanostigma,gelatinosum,-53.25,-175.25,5517:235:1,1
Melanostigma,gelatinosum,-52.75,-179.75,5517:229:4,1
Melanostigma,gelatinosum,-52.75,-179.25,5517:229:3,1
Melanostigma,gelatinosum,-52.25,-179.75,5517:229:2,1
Melanostigma,gelatinosum,-52.25,-179.25,5517:229:1,1
Melanostigma,gelatinosum,-52.75,-178.75,5517:228:4,1
Melanostigma,gelatinosum,-52.75,-178.25,5517:228:3,1
Melanostigma,gelatinosum,-52.25,-178.75,5517:228:2,1
Melanostigma,gelatinosum,-52.25,-178.25,5517:228:1,1
Melanostigma,gelatinosum,-52.75,-177.75,5517:227:4,1
Melanostigma,gelatinosum,-52.75,-177.25,5517:227:3,1
Melanostigma,gelatinosum,-52.25,-177.75,5517:227:2,1
Melanostigma,gelatinosum,-52.25,-177.25,5517:227:1,1
Melanostigma,gelatinosum,-52.75,-176.75,5517:226:4,1
Melanostigma,gelatinosum,-52.75,-176.25,5517:226:3,1
Melanostigma,gelatinosum,-52.25,-176.75,5517:226:2,1
Melanostigma,gelatinosum,-52.25,-176.25,5517:226:1,1
Melanostigma,gelatinosum,-52.75,-175.75,5517:225:4,1
Melanostigma,gelatinosum,-52.75,-175.25,5517:225:3,1
Melanostigma,gelatinosum,-52.25,-175.75,5517:225:2,1
Melanostigma,gelatinosum,-52.25,-175.25,5517:225:1,1
Melanostigma,gelatinosum,-51.75,-179.75,5517:219:4,1
Melanostigma,gelatinosum,-51.75,-179.25,5517:219:3,1
Melanostigma,gelatinosum,-51.25,-179.75,5517:219:2,1
Melanostigma,gelatinosum,-51.25,-179.25,5517:219:1,1
Melanostigma,gelatinosum,-51.75,-178.75,5517:218:4,1
Melanostigma,gelatinosum,-51.75,-178.25,5517:218:3,1
Melanostigma,gelatinosum,-51.25,-178.75,5517:218:2,1
Melanostigma,gelatinosum,-51.25,-178.25,5517:218:1,1
Melanostigma,gelatinosum,-51.75,-177.75,5517:217:4,1
Melanostigma,gelatinosum,-51.75,-177.25,5517:217:3,1
Melanostigma,gelatinosum,-51.25,-177.75,5517:217:2,1
Melanostigma,gelatinosum,-51.25,-177.25,5517:217:1,1
Melanostigma,gelatinosum,-51.75,-176.75,5517:216:4,1
Melanostigma,gelatinosum,-51.75,-176.25,5517:216:3,1
Melanostigma,gelatinosum,-51.25,-176.75,5517:216:2,1
Melanostigma,gelatinosum,-51.25,-176.25,5517:216:1,1
Melanostigma,gelatinosum,-51.75,-175.75,5517:215:4,1
Melanostigma,gelatinosum,-51.75,-175.25,5517:215:3,1
Melanostigma,gelatinosum,-51.25,-175.75,5517:215:2,1
Melanostigma,gelatinosum,-51.25,-175.25,5517:215:1,1
Melanostigma,gelatinosum,-50.75,-179.75,5517:209:4,1
Melanostigma,gelatinosum,-50.75,-179.25,5517:209:3,1
Melanostigma,gelatinosum,-50.25,-179.75,5517:209:2,1
Melanostigma,gelatinosum,-50.25,-179.25,5517:209:1,1
Melanostigma,gelatinosum,-50.75,-178.75,5517:208:4,1
Melanostigma,gelatinosum,-50.75,-178.25,5517:208:3,1
Melanostigma,gelatinosum,-50.25,-178.75,5517:208:2,1
Melanostigma,gelatinosum,-50.25,-178.25,5517:208:1,1
Melanostigma,gelatinosum,-50.75,-177.75,5517:207:4,1
Melanostigma,gelatinosum,-50.75,-177.25,5517:207:3,1
Melanostigma,gelatinosum,-50.25,-177.75,5517:207:2,1
Melanostigma,gelatinosum,-50.25,-177.25,5517:207:1,1
Melanostigma,gelatinosum,-50.75,-176.75,5517:206:4,1
Melanostigma,gelatinosum,-50.75,-176.25,5517:206:3,1
Melanostigma,gelatinosum,-50.25,-176.75,5517:206:2,1
Melanostigma,gelatinosum,-50.25,-176.25,5517:206:1,1
Melanostigma,gelatinosum,-50.75,-175.75,5517:205:4,1
Melanostigma,gelatinosum,-50.75,-175.25,5517:205:3,1
Melanostigma,gelatinosum,-50.25,-175.75,5517:205:2,1
Melanostigma,gelatinosum,-50.25,-175.25,5517:205:1,1
Melanostigma,gelatinosum,-54.75,-174.75,5517:144:4,1
Melanostigma,gelatinosum,-54.75,-174.25,5517:144:3,1
Melanostigma,gelatinosum,-54.25,-174.75,5517:144:2,1
Melanostigma,gelatinosum,-54.25,-174.25,5517:144:1,1
Melanostigma,gelatinosum,-54.75,-173.75,5517:143:4,1
Melanostigma,gelatinosum,-54.75,-173.25,5517:143:3,1
Melanostigma,gelatinosum,-54.25,-173.75,5517:143:2,1
Melanostigma,gelatinosum,-54.25,-173.25,5517:143:1,1
Melanostigma,gelatinosum,-54.75,-172.75,5517:142:4,1
Melanostigma,gelatinosum,-54.75,-172.25,5517:142:3,1
Melanostigma,gelatinosum,-54.25,-172.75,5517:142:2,1
Melanostigma,gelatinosum,-54.25,-172.25,5517:142:1,1
Melanostigma,gelatinosum,-54.75,-171.75,5517:141:4,1
Melanostigma,gelatinosum,-54.75,-171.25,5517:141:3,1
Melanostigma,gelatinosum,-54.25,-171.75,5517:141:2,1
Melanostigma,gelatinosum,-54.25,-171.25,5517:141:1,1
Melanostigma,gelatinosum,-54.75,-170.75,5517:140:4,1
Melanostigma,gelatinosum,-54.75,-170.25,5517:140:3,1
Melanostigma,gelatinosum,-54.25,-170.75,5517:140:2,1
Melanostigma,gelatinosum,-54.25,-170.25,5517:140:1,1
Melanostigma,gelatinosum,-53.75,-174.75,5517:134:4,1
Melanostigma,gelatinosum,-53.75,-174.25,5517:134:3,1
Melanostigma,gelatinosum,-53.25,-174.75,5517:134:2,1
Melanostigma,gelatinosum,-53.25,-174.25,5517:134:1,1
Melanostigma,gelatinosum,-53.75,-173.75,5517:133:4,1
Melanostigma,gelatinosum,-53.75,-173.25,5517:133:3,1
Melanostigma,gelatinosum,-53.25,-173.75,5517:133:2,1
Melanostigma,gelatinosum,-53.25,-173.25,5517:133:1,1
Melanostigma,gelatinosum,-53.75,-172.75,5517:132:4,1
Melanostigma,gelatinosum,-53.75,-172.25,5517:132:3,1
Melanostigma,gelatinosum,-53.25,-172.75,5517:132:2,1
Melanostigma,gelatinosum,-53.25,-172.25,5517:132:1,1
Melanostigma,gelatinosum,-53.75,-171.75,5517:131:4,1
Melanostigma,gelatinosum,-53.75,-171.25,5517:131:3,1
Melanostigma,gelatinosum,-53.25,-171.75,5517:131:2,1
Melanostigma,gelatinosum,-53.25,-171.25,5517:131:1,1
Melanostigma,gelatinosum,-53.75,-170.75,5517:130:4,1
Melanostigma,gelatinosum,-53.75,-170.25,5517:130:3,1
Melanostigma,gelatinosum,-53.25,-170.75,5517:130:2,1
Melanostigma,gelatinosum,-53.25,-170.25,5517:130:1,1
Melanostigma,gelatinosum,-52.75,-174.75,5517:124:4,1
Melanostigma,gelatinosum,-52.75,-174.25,5517:124:3,1
Melanostigma,gelatinosum,-52.25,-174.75,5517:124:2,1
Melanostigma,gelatinosum,-52.25,-174.25,5517:124:1,1
Melanostigma,gelatinosum,-52.75,-173.75,5517:123:4,1
Melanostigma,gelatinosum,-52.75,-173.25,5517:123:3,1
Melanostigma,gelatinosum,-52.25,-173.75,5517:123:2,1
Melanostigma,gelatinosum,-52.25,-173.25,5517:123:1,1
Melanostigma,gelatinosum,-52.75,-172.75,5517:122:4,1
Melanostigma,gelatinosum,-52.75,-172.25,5517:122:3,1
Melanostigma,gelatinosum,-52.25,-172.75,5517:122:2,1
Melanostigma,gelatinosum,-52.25,-172.25,5517:122:1,1
Melanostigma,gelatinosum,-52.75,-171.75,5517:121:4,1
Melanostigma,gelatinosum,-52.75,-171.25,5517:121:3,1
Melanostigma,gelatinosum,-52.25,-171.75,5517:121:2,1
Melanostigma,gelatinosum,-52.25,-171.25,5517:121:1,1
Melanostigma,gelatinosum,-52.75,-170.75,5517:120:4,1
Melanostigma,gelatinosum,-52.75,-170.25,5517:120:3,1
Melanostigma,gelatinosum,-52.25,-170.75,5517:120:2,1
Melanostigma,gelatinosum,-52.25,-170.25,5517:120:1,1
Melanostigma,gelatinosum,-51.75,-174.75,5517:114:4,1
Melanostigma,gelatinosum,-51.75,-174.25,5517:114:3,1
Melanostigma,gelatinosum,-51.25,-174.75,5517:114:2,1
Melanostigma,gelatinosum,-51.25,-174.25,5517:114:1,1
Melanostigma,gelatinosum,-51.75,-173.75,5517:113:4,1
Melanostigma,gelatinosum,-51.75,-173.25,5517:113:3,1
