Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Bathymaster,signatus,55.75,-76.75,7507:456:4,0.25
Bathymaster,signatus,56.25,-76.75,7507:466:2,0.29
Bathymaster,signatus,56.75,-76.75,7507:466:4,0.24
Bathymaster,signatus,59.75,-77.75,7507:497:4,0.21
Bathymaster,signatus,53.25,-80.25,7508:130:1,0.21
Bathymaster,signatus,53.75,-80.25,7508:130:3,0.21
Bathymaster,signatus,53.25,-81.75,7508:131:2,0.23
Bathymaster,signatus,53.25,-82.25,7508:132:1,0.23
Bathymaster,signatus,53.75,-82.25,7508:132:3,0.29
Bathymaster,signatus,54.25,-82.25,7508:142:1,0.24
Bathymaster,signatus,55.25,-84.75,7508:354:2,0.2
Bathymaster,signatus,55.25,-85.25,7508:455:1,0.25
Bathymaster,signatus,55.75,-86.75,7508:456:4,0.24
Bathymaster,signatus,56.25,-87.75,7508:467:2,0.22
Bathymaster,signatus,56.75,-89.25,7508:469:3,0.21
Bathymaster,signatus,57.75,-91.75,7509:371:4,0.25
Bathymaster,signatus,57.25,-92.75,7509:372:2,0.2
Bathymaster,signatus,57.75,-92.25,7509:372:3,0.23
Bathymaster,signatus,57.75,-92.75,7509:372:4,0.27
Bathymaster,signatus,58.25,-92.75,7509:382:2,0.3
Bathymaster,signatus,58.25,-93.25,7509:383:1,0.2
Bathymaster,signatus,58.75,-93.25,7509:383:3,0.27
Bathymaster,signatus,58.75,-94.75,7509:384:4,0.21
Bathymaster,signatus,59.25,-94.75,7509:394:2,0.25
Bathymaster,signatus,50.25,-124.75,7512:104:2,0.24
Bathymaster,signatus,50.25,-125.25,7512:205:1,0.23
Bathymaster,signatus,50.25,-125.75,7512:205:2,0.35
Bathymaster,signatus,54.25,-129.75,7512:249:2,0.37
Bathymaster,signatus,54.75,-129.75,7512:249:4,0.39
Bathymaster,signatus,54.25,-130.75,7513:140:2,0.29
Bathymaster,signatus,54.75,-130.25,7513:140:3,0.25
Bathymaster,signatus,54.75,-130.75,7513:140:4,0.28
Bathymaster,signatus,55.25,-130.25,7513:350:1,0.39
Bathymaster,signatus,55.25,-130.75,7513:350:2,0.38
Bathymaster,signatus,55.25,-132.75,7513:352:2,0.38
Bathymaster,signatus,55.75,-132.75,7513:352:4,0.24
Bathymaster,signatus,56.25,-146.25,7514:466:1,0.31
Bathymaster,signatus,55.25,-155.25,7515:455:1,0.25
Bathymaster,signatus,56.75,-158.25,7515:468:3,0.25
Bathymaster,signatus,56.25,-159.75,7515:469:2,0.2
Bathymaster,signatus,57.25,-157.75,7515:477:2,0.3
Bathymaster,signatus,58.25,-159.25,7515:489:1,0.38
Bathymaster,signatus,52.75,-167.25,7516:227:3,0.36
Bathymaster,signatus,53.75,-168.75,7516:238:4,0.24
Bathymaster,signatus,58.75,-160.25,7516:380:3,0.33
Bathymaster,signatus,58.75,-160.75,7516:380:4,0.39
Bathymaster,signatus,58.75,-162.25,7516:382:3,0.36
Bathymaster,signatus,58.75,-162.75,7516:382:4,0.25
Bathymaster,signatus,58.75,-163.25,7516:383:3,0.23
Bathymaster,signatus,58.75,-163.75,7516:383:4,0.26
Bathymaster,signatus,58.75,-164.25,7516:384:3,0.21
Bathymaster,signatus,58.75,-164.75,7516:384:4,0.25
Bathymaster,signatus,59.25,-163.25,7516:393:1,0.38
Bathymaster,signatus,59.75,-164.25,7516:394:3,0.28
Bathymaster,signatus,59.75,-164.75,7516:394:4,0.2
Bathymaster,signatus,55.75,-169.75,7516:459:4,0.32
Bathymaster,signatus,58.75,-165.25,7516:485:3,0.26
Bathymaster,signatus,58.75,-165.75,7516:485:4,0.31
Bathymaster,signatus,58.75,-166.25,7516:486:3,0.37
Bathymaster,signatus,59.25,-166.25,7516:496:1,0.21
Bathymaster,signatus,59.25,-166.75,7516:496:2,0.24
Bathymaster,signatus,59.75,-166.75,7516:496:4,0.22
Bathymaster,signatus,59.25,-167.25,7516:497:1,0.28
Bathymaster,signatus,59.25,-167.75,7516:497:2,0.36
Bathymaster,signatus,59.75,-167.25,7516:497:3,0.21
Bathymaster,signatus,59.75,-168.25,7516:498:3,0.23
Bathymaster,signatus,59.75,-168.75,7516:498:4,0.29
Bathymaster,signatus,59.75,-169.25,7516:499:3,0.36
Bathymaster,signatus,56.25,-172.75,7517:362:2,0.32
Bathymaster,signatus,60.25,-77.75,7607:207:2,0.31
Bathymaster,signatus,60.25,-94.75,7609:104:2,0.39
Bathymaster,signatus,60.75,-94.25,7609:104:3,0.22
Bathymaster,signatus,60.75,-94.75,7609:104:4,0.36
Bathymaster,signatus,61.75,-93.75,7609:113:4,0.22
Bathymaster,signatus,61.25,-94.25,7609:114:1,0.29
Bathymaster,signatus,62.75,-90.75,7609:120:4,0.23
Bathymaster,signatus,62.75,-91.25,7609:121:3,0.26
Bathymaster,signatus,62.75,-92.25,7609:122:3,0.2
Bathymaster,signatus,63.25,-90.25,7609:130:1,0.24
Bathymaster,signatus,63.25,-90.75,7609:130:2,0.26
Bathymaster,signatus,63.75,-90.25,7609:130:3,0.21
Bathymaster,signatus,63.75,-91.25,7609:131:3,0.26
Bathymaster,signatus,63.75,-91.75,7609:131:4,0.27
Bathymaster,signatus,63.75,-92.25,7609:132:3,0.21
Bathymaster,signatus,63.75,-92.75,7609:132:4,0.28
Bathymaster,signatus,63.75,-93.25,7609:133:3,0.25
Bathymaster,signatus,60.25,-144.75,7614:104:2,0.26
Bathymaster,signatus,60.75,-151.25,7615:101:3,0.24
Bathymaster,signatus,60.75,-151.75,7615:101:4,0.28
Bathymaster,signatus,61.25,-150.25,7615:110:1,0.22
Bathymaster,signatus,61.25,-150.75,7615:110:2,0.23
Bathymaster,signatus,61.25,-151.25,7615:111:1,0.27
Bathymaster,signatus,60.25,-164.25,7616:104:1,0.25
Bathymaster,signatus,60.25,-164.75,7616:104:2,0.27
Bathymaster,signatus,62.75,-164.75,7616:124:4,0.33
Bathymaster,signatus,63.75,-160.75,7616:130:4,0.27
Bathymaster,signatus,63.25,-161.75,7616:131:2,0.25
Bathymaster,signatus,63.25,-162.25,7616:132:1,0.27
Bathymaster,signatus,63.25,-162.75,7616:132:2,0.27
Bathymaster,signatus,63.25,-163.25,7616:133:1,0.32
Bathymaster,signatus,63.25,-163.75,7616:133:2,0.27
Bathymaster,signatus,63.25,-164.25,7616:134:1,0.24
Bathymaster,signatus,63.25,-164.75,7616:134:2,0.23
Bathymaster,signatus,63.75,-164.25,7616:134:3,0.21
Bathymaster,signatus,64.25,-160.75,7616:140:2,0.26
Bathymaster,signatus,64.25,-163.25,7616:143:1,0.26
Bathymaster,signatus,64.25,-163.75,7616:143:2,0.26
Bathymaster,signatus,64.75,-163.25,7616:143:3,0.23
Bathymaster,signatus,64.75,-163.75,7616:143:4,0.26
Bathymaster,signatus,64.25,-164.25,7616:144:1,0.21
Bathymaster,signatus,64.25,-164.75,7616:144:2,0.24
Bathymaster,signatus,64.75,-164.25,7616:144:3,0.23
Bathymaster,signatus,64.75,-164.75,7616:144:4,0.21
Bathymaster,signatus,60.25,-165.25,7616:205:1,0.21
Bathymaster,signatus,60.75,-165.25,7616:205:3,0.38
Bathymaster,signatus,60.25,-169.75,7616:209:2,0.27
Bathymaster,signatus,61.25,-165.75,7616:215:2,0.26
Bathymaster,signatus,61.75,-166.25,7616:216:3,0.25
Bathymaster,signatus,62.75,-165.25,7616:225:3,0.35
Bathymaster,signatus,62.75,-165.75,7616:225:4,0.33
Bathymaster,signatus,62.25,-166.25,7616:226:1,0.3
Bathymaster,signatus,62.75,-168.75,7616:228:4,0.31
Bathymaster,signatus,62.75,-169.25,7616:229:3,0.34
Bathymaster,signatus,63.25,-165.25,7616:235:1,0.25
Bathymaster,signatus,63.25,-165.75,7616:235:2,0.22
Bathymaster,signatus,63.75,-165.75,7616:235:4,0.23
Bathymaster,signatus,63.75,-166.25,7616:236:3,0.26
Bathymaster,signatus,63.25,-167.25,7616:237:1,0.29
Bathymaster,signatus,63.25,-168.75,7616:238:2,0.38
Bathymaster,signatus,63.75,-168.25,7616:238:3,0.39
Bathymaster,signatus,63.75,-168.75,7616:238:4,0.39
Bathymaster,signatus,63.75,-169.25,7616:239:3,0.39
Bathymaster,signatus,64.25,-165.25,7616:245:1,0.39
Bathymaster,signatus,64.25,-165.75,7616:245:2,0.37
Bathymaster,signatus,64.75,-165.75,7616:245:4,0.39
Bathymaster,signatus,64.25,-168.75,7616:248:2,0.38
Bathymaster,signatus,64.75,-168.75,7616:248:4,0.35
Bathymaster,signatus,64.25,-169.25,7616:249:1,0.37
Bathymaster,signatus,64.25,-169.75,7616:249:2,0.37
Bathymaster,signatus,64.75,-169.25,7616:249:3,0.32
Bathymaster,signatus,64.75,-169.75,7616:249:4,0.31
Bathymaster,signatus,66.75,-164.25,7616:364:3,0.27
Bathymaster,signatus,66.75,-164.75,7616:364:4,0.28
Bathymaster,signatus,67.25,-163.75,7616:373:2,0.28
Bathymaster,signatus,67.25,-164.25,7616:374:1,0.33
Bathymaster,signatus,67.25,-164.75,7616:374:2,0.33
Bathymaster,signatus,67.75,-164.25,7616:374:3,0.28
Bathymaster,signatus,69.25,-163.75,7616:393:2,0.2
Bathymaster,signatus,69.75,-163.75,7616:393:4,0.21
Bathymaster,signatus,69.25,-164.75,7616:394:2,0.2
Bathymaster,signatus,69.75,-164.25,7616:394:3,0.21
Bathymaster,signatus,69.75,-164.75,7616:394:4,0.22
Bathymaster,signatus,65.25,-166.75,7616:456:2,0.36
Bathymaster,signatus,65.75,-167.75,7616:457:4,0.38
Bathymaster,signatus,65.25,-168.25,7616:458:1,0.39
Bathymaster,signatus,65.25,-168.75,7616:458:2,0.33
Bathymaster,signatus,65.75,-168.25,7616:458:3,0.37
Bathymaster,signatus,65.75,-168.75,7616:458:4,0.33
Bathymaster,signatus,65.25,-169.25,7616:459:1,0.28
Bathymaster,signatus,65.25,-169.75,7616:459:2,0.26
Bathymaster,signatus,65.75,-169.25,7616:459:3,0.27
Bathymaster,signatus,65.75,-169.75,7616:459:4,0.25
Bathymaster,signatus,66.25,-165.75,7616:465:2,0.21
Bathymaster,signatus,66.75,-165.25,7616:465:3,0.25
Bathymaster,signatus,66.75,-165.75,7616:465:4,0.25
Bathymaster,signatus,66.25,-166.25,7616:466:1,0.2
Bathymaster,signatus,66.25,-166.75,7616:466:2,0.34
Bathymaster,signatus,66.75,-166.25,7616:466:3,0.32
Bathymaster,signatus,66.75,-166.75,7616:466:4,0.32
Bathymaster,signatus,66.25,-167.25,7616:467:1,0.32
Bathymaster,signatus,66.25,-167.75,7616:467:2,0.36
Bathymaster,signatus,66.75,-167.25,7616:467:3,0.31
Bathymaster,signatus,66.75,-167.75,7616:467:4,0.3
Bathymaster,signatus,66.25,-168.25,7616:468:1,0.33
Bathymaster,signatus,66.25,-168.75,7616:468:2,0.28
Bathymaster,signatus,66.75,-168.25,7616:468:3,0.3
Bathymaster,signatus,66.75,-168.75,7616:468:4,0.28
Bathymaster,signatus,66.25,-169.25,7616:469:1,0.24
Bathymaster,signatus,66.25,-169.75,7616:469:2,0.22
Bathymaster,signatus,66.75,-169.25,7616:469:3,0.25
Bathymaster,signatus,66.75,-169.75,7616:469:4,0.23
Bathymaster,signatus,67.25,-165.25,7616:475:1,0.32
Bathymaster,signatus,67.25,-165.75,7616:475:2,0.31
Bathymaster,signatus,67.75,-165.75,7616:475:4,0.34
Bathymaster,signatus,67.25,-166.25,7616:476:1,0.29
Bathymaster,signatus,67.25,-166.75,7616:476:2,0.27
Bathymaster,signatus,67.75,-166.25,7616:476:3,0.3
Bathymaster,signatus,67.75,-166.75,7616:476:4,0.27
Bathymaster,signatus,67.25,-167.25,7616:477:1,0.26
Bathymaster,signatus,67.25,-167.75,7616:477:2,0.25
Bathymaster,signatus,67.75,-167.25,7616:477:3,0.25
Bathymaster,signatus,67.75,-167.75,7616:477:4,0.23
Bathymaster,signatus,67.25,-168.25,7616:478:1,0.25
Bathymaster,signatus,67.25,-168.75,7616:478:2,0.24
Bathymaster,signatus,67.75,-168.25,7616:478:3,0.22
Bathymaster,signatus,67.75,-168.75,7616:478:4,0.21
Bathymaster,signatus,67.25,-169.25,7616:479:1,0.23
Bathymaster,signatus,67.25,-169.75,7616:479:2,0.21
Bathymaster,signatus,67.75,-169.25,7616:479:3,0.2
Bathymaster,signatus,67.75,-169.75,7616:479:4,0.2
Bathymaster,signatus,68.25,-165.75,7616:485:2,0.29
Bathymaster,signatus,68.25,-166.25,7616:486:1,0.35
Bathymaster,signatus,68.25,-166.75,7616:486:2,0.33
Bathymaster,signatus,68.75,-166.25,7616:486:3,0.28
Bathymaster,signatus,68.75,-166.75,7616:486:4,0.29
Bathymaster,signatus,68.25,-167.25,7616:487:1,0.29
Bathymaster,signatus,68.25,-167.75,7616:487:2,0.25
Bathymaster,signatus,68.75,-167.25,7616:487:3,0.26
Bathymaster,signatus,68.75,-167.75,7616:487:4,0.25
Bathymaster,signatus,68.25,-168.25,7616:488:1,0.23
Bathymaster,signatus,68.25,-168.75,7616:488:2,0.21
Bathymaster,signatus,68.75,-168.25,7616:488:3,0.23
Bathymaster,signatus,68.75,-168.75,7616:488:4,0.22
Bathymaster,signatus,68.25,-169.25,7616:489:1,0.2
Bathymaster,signatus,68.25,-169.75,7616:489:2,0.2
Bathymaster,signatus,68.75,-169.25,7616:489:3,0.21
Bathymaster,signatus,68.75,-169.75,7616:489:4,0.2
Bathymaster,signatus,69.25,-165.25,7616:495:1,0.24
Bathymaster,signatus,69.25,-165.75,7616:495:2,0.25
Bathymaster,signatus,69.75,-165.25,7616:495:3,0.22
Bathymaster,signatus,69.75,-165.75,7616:495:4,0.21
Bathymaster,signatus,69.25,-166.25,7616:496:1,0.25
Bathymaster,signatus,69.25,-166.75,7616:496:2,0.24
Bathymaster,signatus,69.75,-166.25,7616:496:3,0.21
Bathymaster,signatus,69.75,-166.75,7616:496:4,0.2
Bathymaster,signatus,69.25,-167.25,7616:497:1,0.23
Bathymaster,signatus,69.25,-167.75,7616:497:2,0.22
Bathymaster,signatus,69.25,-168.25,7616:498:1,0.21
Bathymaster,signatus,69.25,-168.75,7616:498:2,0.21
Bathymaster,signatus,69.25,-169.25,7616:499:1,0.2
Bathymaster,signatus,60.25,-170.25,7617:100:1,0.35
Bathymaster,signatus,60.75,-170.25,7617:100:3,0.2
Bathymaster,signatus,60.75,-170.75,7617:100:4,0.25
Bathymaster,signatus,60.75,-171.25,7617:101:3,0.29
Bathymaster,signatus,60.75,-171.75,7617:101:4,0.29
Bathymaster,signatus,60.75,-172.25,7617:102:3,0.31
Bathymaster,signatus,60.75,-172.75,7617:102:4,0.37
Bathymaster,signatus,61.25,-171.25,7617:111:1,0.2
Bathymaster,signatus,61.25,-171.75,7617:111:2,0.24
Bathymaster,signatus,61.75,-171.75,7617:111:4,0.21
Bathymaster,signatus,61.25,-172.25,7617:112:1,0.27
Bathymaster,signatus,61.25,-172.75,7617:112:2,0.31
Bathymaster,signatus,61.75,-172.25,7617:112:3,0.25
Bathymaster,signatus,61.75,-172.75,7617:112:4,0.28
Bathymaster,signatus,61.25,-173.25,7617:113:1,0.36
Bathymaster,signatus,61.75,-173.25,7617:113:3,0.31
Bathymaster,signatus,61.75,-173.75,7617:113:4,0.36
Bathymaster,signatus,62.25,-170.75,7617:120:2,0.21
Bathymaster,signatus,62.25,-171.25,7617:121:1,0.25
Bathymaster,signatus,62.25,-171.75,7617:121:2,0.27
Bathymaster,signatus,62.25,-172.25,7617:122:1,0.28
Bathymaster,signatus,62.25,-172.75,7617:122:2,0.29
Bathymaster,signatus,62.75,-172.75,7617:122:4,0.37
Bathymaster,signatus,62.25,-173.25,7617:123:1,0.32
Bathymaster,signatus,62.25,-173.75,7617:123:2,0.37
Bathymaster,signatus,64.25,-170.25,7617:140:1,0.38
Bathymaster,signatus,64.75,-170.25,7617:140:3,0.31
Bathymaster,signatus,64.75,-170.75,7617:140:4,0.31
Bathymaster,signatus,64.75,-171.25,7617:141:3,0.29
Bathymaster,signatus,64.75,-171.75,7617:141:4,0.26
Bathymaster,signatus,64.75,-172.25,7617:142:3,0.24
Bathymaster,signatus,64.75,-172.75,7617:142:4,0.26
Bathymaster,signatus,65.25,-170.25,7617:350:1,0.25
Bathymaster,signatus,65.25,-170.75,7617:350:2,0.26
Bathymaster,signatus,65.75,-170.25,7617:350:3,0.26
Bathymaster,signatus,65.75,-170.75,7617:350:4,0.26
Bathymaster,signatus,65.25,-171.25,7617:351:1,0.27
Bathymaster,signatus,65.25,-171.75,7617:351:2,0.26
Bathymaster,signatus,65.75,-171.25,7617:351:3,0.24
Bathymaster,signatus,65.25,-172.25,7617:352:1,0.21
Bathymaster,signatus,66.25,-170.25,7617:360:1,0.21
Bathymaster,signatus,66.75,-170.25,7617:360:3,0.21
Bathymaster,signatus,66.75,-170.75,7617:360:4,0.2
Bathymaster,signatus,66.75,-171.25,7617:361:3,0.2
Bathymaster,signatus,67.25,-170.25,7617:370:1,0.21
Bathymaster,signatus,67.25,-170.75,7617:370:2,0.2
Bathymaster,signatus,67.75,-170.25,7617:370:3,0.2
Bathymaster,signatus,65.75,-178.25,7617:458:3,0.33
Bathymaster,signatus,65.25,-179.25,7617:459:1,0.39
Bathymaster,signatus,65.25,-179.75,7617:459:2,0.35
Bathymaster,signatus,65.75,-179.25,7617:459:3,0.33
Bathymaster,signatus,65.75,-179.75,7617:459:4,0.3
Bathymaster,signatus,66.25,-178.75,7617:468:2,0.23
Bathymaster,signatus,66.25,-179.25,7617:469:1,0.37
Bathymaster,signatus,66.25,-179.75,7617:469:2,0.25
Bathymaster,signatus,70.25,-162.75,7716:102:2,0.2
Bathymaster,signatus,37.75,124.75,1312:374:4,0.49
Bathymaster,signatus,38.25,124.75,1312:384:2,0.54
Bathymaster,signatus,38.75,124.75,1312:384:4,0.57
Bathymaster,signatus,39.75,121.75,1312:391:4,0.4
Bathymaster,signatus,39.25,122.25,1312:392:1,0.4
Bathymaster,signatus,39.75,122.75,1312:392:4,0.54
Bathymaster,signatus,39.75,123.75,1312:393:4,0.57
Bathymaster,signatus,39.25,124.75,1312:394:2,0.53
Bathymaster,signatus,39.75,124.25,1312:394:3,0.59
Bathymaster,signatus,39.75,124.75,1312:394:4,0.56
Bathymaster,signatus,36.75,126.25,1312:466:3,0.4
Bathymaster,signatus,37.25,125.25,1312:475:1,0.4
Bathymaster,signatus,37.25,125.75,1312:475:2,0.47
Bathymaster,signatus,37.75,125.25,1312:475:3,0.44
Bathymaster,signatus,38.75,125.25,1312:485:3,0.53
Bathymaster,signatus,39.25,125.25,1312:495:1,0.53
Bathymaster,signatus,39.75,125.25,1312:495:3,0.52
Bathymaster,signatus,39.25,127.25,1312:497:1,0.5
Bathymaster,signatus,39.25,127.75,1312:497:2,0.41
Bathymaster,signatus,39.75,127.75,1312:497:4,0.44
Bathymaster,signatus,40.25,121.75,1412:101:2,0.47
Bathymaster,signatus,40.75,121.25,1412:101:3,0.42
Bathymaster,signatus,40.75,121.75,1412:101:4,0.43
Bathymaster,signatus,40.25,122.25,1412:102:1,0.49
Bathymaster,signatus,40.75,122.25,1412:102:3,0.46
Bathymaster,signatus,40.25,128.25,1412:208:1,0.52
Bathymaster,signatus,41.75,130.25,1413:110:3,0.55
Bathymaster,signatus,42.25,131.25,1413:121:1,0.47
Bathymaster,signatus,42.75,131.75,1413:121:4,0.52
Bathymaster,signatus,42.75,132.25,1413:122:3,0.57
Bathymaster,signatus,42.75,134.25,1413:124:3,0.58
Bathymaster,signatus,42.75,134.75,1413:124:4,0.53
Bathymaster,signatus,43.75,136.25,1413:236:3,0.45
Bathymaster,signatus,46.75,139.75,1413:469:4,0.55
Bathymaster,signatus,41.75,141.75,1414:111:4,0.41
Bathymaster,signatus,42.25,140.25,1414:120:1,0.43
Bathymaster,signatus,42.25,140.75,1414:120:2,0.55
Bathymaster,signatus,42.75,140.75,1414:120:4,0.47
Bathymaster,signatus,42.25,141.25,1414:121:1,0.56
Bathymaster,signatus,42.25,141.75,1414:121:2,0.59
Bathymaster,signatus,42.75,141.25,1414:121:3,0.59
Bathymaster,signatus,43.25,140.75,1414:130:2,0.4
Bathymaster,signatus,43.25,141.25,1414:131:1,0.52
Bathymaster,signatus,43.75,141.25,1414:131:3,0.52
Bathymaster,signatus,44.75,141.25,1414:141:3,0.45
Bathymaster,signatus,44.75,141.75,1414:141:4,0.59
Bathymaster,signatus,44.75,145.25,1414:245:3,0.49
Bathymaster,signatus,45.25,140.75,1414:350:2,0.45
Bathymaster,signatus,45.75,140.75,1414:350:4,0.46
Bathymaster,signatus,45.75,144.25,1414:354:3,0.54
Bathymaster,signatus,47.25,141.25,1414:371:1,0.41
Bathymaster,signatus,49.75,141.25,1414:391:3,0.59
Bathymaster,signatus,48.25,145.75,1414:485:2,0.5
Bathymaster,signatus,48.75,145.75,1414:485:4,0.47
Bathymaster,signatus,49.25,146.25,1414:496:1,0.56
Bathymaster,signatus,49.75,146.25,1414:496:3,0.47
Bathymaster,signatus,48.75,155.75,1415:485:4,0.54
Bathymaster,signatus,53.75,138.75,1513:238:4,0.44
Bathymaster,signatus,54.75,135.25,1513:245:3,0.47
Bathymaster,signatus,54.75,135.75,1513:245:4,0.4
Bathymaster,signatus,54.75,137.75,1513:247:4,0.51
Bathymaster,signatus,54.25,138.75,1513:248:2,0.48
Bathymaster,signatus,54.75,138.25,1513:248:3,0.58
Bathymaster,signatus,54.75,138.75,1513:248:4,0.58
Bathymaster,signatus,54.25,139.25,1513:249:1,0.52
Bathymaster,signatus,54.25,139.75,1513:249:2,0.55
Bathymaster,signatus,54.75,139.25,1513:249:3,0.59
Bathymaster,signatus,55.25,135.25,1513:455:1,0.47
Bathymaster,signatus,55.25,135.75,1513:455:2,0.55
Bathymaster,signatus,55.25,136.75,1513:456:2,0.58
Bathymaster,signatus,52.75,144.75,1514:124:4,0.44
Bathymaster,signatus,53.75,141.25,1514:131:3,0.46
Bathymaster,signatus,53.75,141.75,1514:131:4,0.46
Bathymaster,signatus,53.75,142.25,1514:132:3,0.47
Bathymaster,signatus,53.75,142.75,1514:132:4,0.54
Bathymaster,signatus,54.25,140.25,1514:140:1,0.55
Bathymaster,signatus,54.25,140.75,1514:140:2,0.55
Bathymaster,signatus,54.25,141.25,1514:141:1,0.55
Bathymaster,signatus,54.25,141.75,1514:141:2,0.54
Bathymaster,signatus,54.25,142.25,1514:142:1,0.51
Bathymaster,signatus,54.75,144.25,1514:144:3,0.4
Bathymaster,signatus,50.25,146.25,1514:206:1,0.45
Bathymaster,signatus,50.75,146.25,1514:206:3,0.42
Bathymaster,signatus,54.75,148.75,1514:248:4,0.49
Bathymaster,signatus,55.25,143.75,1514:353:2,0.41
Bathymaster,signatus,50.75,153.75,1515:103:4,0.48
Bathymaster,signatus,52.25,152.75,1515:122:2,0.54
Bathymaster,signatus,52.75,152.25,1515:122:3,0.51
Bathymaster,signatus,53.75,150.75,1515:130:4,0.52
Bathymaster,signatus,52.75,158.75,1515:228:4,0.46
Bathymaster,signatus,53.25,158.25,1515:238:1,0.55
Bathymaster,signatus,53.25,158.75,1515:238:2,0.48
Bathymaster,signatus,53.25,159.25,1515:239:1,0.44
Bathymaster,signatus,54.25,159.75,1515:249:2,0.47
Bathymaster,signatus,56.25,153.25,1515:363:1,0.56
Bathymaster,signatus,56.75,153.25,1515:363:3,0.47
Bathymaster,signatus,59.75,154.25,1515:394:3,0.59
Bathymaster,signatus,59.75,154.75,1515:394:4,0.59
Bathymaster,signatus,59.25,155.25,1515:495:1,0.59
Bathymaster,signatus,54.25,160.25,1516:140:1,0.55
Bathymaster,signatus,54.75,160.75,1516:140:4,0.59
Bathymaster,signatus,54.75,166.75,1516:246:4,0.54
Bathymaster,signatus,54.25,167.25,1516:247:1,0.43
Bathymaster,signatus,55.25,161.75,1516:351:2,0.51
Bathymaster,signatus,55.75,161.75,1516:351:4,0.56
Bathymaster,signatus,55.75,162.75,1516:352:4,0.43
Bathymaster,signatus,56.25,162.25,1516:362:1,0.57
Bathymaster,signatus,56.25,162.75,1516:362:2,0.51
Bathymaster,signatus,56.75,162.75,1516:362:4,0.59
Bathymaster,signatus,56.25,163.25,1516:363:1,0.58
Bathymaster,signatus,57.25,162.75,1516:372:2,0.57
Bathymaster,signatus,59.75,168.25,1516:498:3,0.49
Bathymaster,signatus,59.25,169.75,1516:499:2,0.55
Bathymaster,signatus,51.75,174.75,1517:114:4,0.42
Bathymaster,signatus,52.75,171.25,1517:121:3,0.56
Bathymaster,signatus,54.75,176.25,1517:246:3,0.4
Bathymaster,signatus,54.75,176.75,1517:246:4,0.41
Bathymaster,signatus,54.75,178.75,1517:248:4,0.54
Bathymaster,signatus,54.25,179.25,1517:249:1,0.59
Bathymaster,signatus,54.25,179.75,1517:249:2,0.59
Bathymaster,signatus,54.75,179.25,1517:249:3,0.54
Bathymaster,signatus,58.75,170.25,1517:380:3,0.42
Bathymaster,signatus,60.75,160.75,1616:100:4,0.54
Bathymaster,signatus,60.75,162.25,1616:102:3,0.53
Bathymaster,signatus,61.25,161.75,1616:111:2,0.44
Bathymaster,signatus,61.75,162.25,1616:112:3,0.5
Bathymaster,signatus,61.25,163.25,1616:113:1,0.56
Bathymaster,signatus,61.25,163.75,1616:113:2,0.58
Bathymaster,signatus,61.75,163.75,1616:113:4,0.45
Bathymaster,signatus,61.75,164.25,1616:114:3,0.53
Bathymaster,signatus,62.25,163.75,1616:123:2,0.41
Bathymaster,signatus,62.25,164.25,1616:124:1,0.45
Bathymaster,signatus,62.25,164.75,1616:124:2,0.49
Bathymaster,signatus,62.75,164.75,1616:124:4,0.42
Bathymaster,signatus,62.25,165.25,1616:225:1,0.53
Bathymaster,signatus,62.75,165.25,1616:225:3,0.45
Bathymaster,signatus,61.75,173.75,1617:113:4,0.58
Bathymaster,signatus,61.75,174.25,1617:114:3,0.45
Bathymaster,signatus,61.75,174.75,1617:114:4,0.56
Bathymaster,signatus,62.25,175.25,1617:225:1,0.57
Bathymaster,signatus,62.25,175.75,1617:225:2,0.58
Bathymaster,signatus,62.25,176.25,1617:226:1,0.49
Bathymaster,signatus,62.25,176.75,1617:226:2,0.54
Bathymaster,signatus,62.25,177.75,1617:227:2,0.55
Bathymaster,signatus,62.75,177.25,1617:227:3,0.53
Bathymaster,signatus,62.75,177.75,1617:227:4,0.53
Bathymaster,signatus,62.25,178.25,1617:228:1,0.46
Bathymaster,signatus,62.25,178.75,1617:228:2,0.43
Bathymaster,signatus,62.75,178.25,1617:228:3,0.52
Bathymaster,signatus,62.25,179.25,1617:229:1,0.51
Bathymaster,signatus,62.75,179.25,1617:229:3,0.48
Bathymaster,signatus,62.75,179.75,1617:229:4,0.43
Bathymaster,signatus,63.25,179.25,1617:239:1,0.41
Bathymaster,signatus,63.75,179.75,1617:239:4,0.42
Bathymaster,signatus,45.25,-124.75,7412:354:2,0.46
Bathymaster,signatus,45.75,-124.75,7412:354:4,0.5
Bathymaster,signatus,46.75,-124.75,7412:364:4,0.52
Bathymaster,signatus,48.75,-122.75,7412:382:4,0.5
Bathymaster,signatus,48.25,-123.25,7412:383:1,0.49
Bathymaster,signatus,48.25,-123.75,7412:383:2,0.54
Bathymaster,signatus,48.75,-123.25,7412:383:3,0.46
Bathymaster,signatus,48.75,-123.75,7412:383:4,0.5
Bathymaster,signatus,48.75,-124.25,7412:384:3,0.54
Bathymaster,signatus,48.75,-124.75,7412:384:4,0.59
Bathymaster,signatus,49.25,-123.75,7412:393:2,0.47
Bathymaster,signatus,49.75,-123.75,7412:393:4,0.46
Bathymaster,signatus,49.25,-124.25,7412:394:1,0.46
Bathymaster,signatus,49.25,-124.75,7412:394:2,0.53
Bathymaster,signatus,49.75,-124.25,7412:394:3,0.42
